TNF	4	0_HALLMARK_E2F_TARGETS	0.750	1_KEGG_APOPTOSIS	0.750	1_KEGG_PATHWAYS_IN_CANCER	0.750	2_CELL_PROLIFERATION_GO_0008283	0.750	0_HALLMARK_G2M_CHECKPOINT	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_PROSTATE_CANCER	0.500	1_KEGG_MELANOMA	0.500	1_KEGG_SMALL_CELL_LUNG_CANCER	0.500	2_M_PHASE	0.500	2_CELL_CYCLE_PROCESS	0.500	2_CELL_CYCLE_PHASE	0.500	2_CELL_CYCLE_GO_0007049	0.500	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.250	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	0.250	0_HALLMARK_APOPTOSIS	0.250	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.250	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.250	0_HALLMARK_COAGULATION	0.250	0_HALLMARK_ALLOGRAFT_REJECTION	0.250	0_HALLMARK_KRAS_SIGNALING_UP	0.250	1_KEGG_PPAR_SIGNALING_PATHWAY	0.250	1_KEGG_MAPK_SIGNALING_PATHWAY	0.250	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.250	
TNFRSF11B	30	1_KEGG_CELL_CYCLE	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.533	1_KEGG_PATHWAYS_IN_CANCER	0.533	2_CELL_CYCLE_GO_0007049	0.500	2_CELL_PROLIFERATION_GO_0008283	0.467	2_REGULATION_OF_CELL_CYCLE	0.467	0_HALLMARK_G2M_CHECKPOINT	0.433	0_HALLMARK_E2F_TARGETS	0.433	1_KEGG_SMALL_CELL_LUNG_CANCER	0.367	2_CELL_CYCLE_PROCESS	0.333	2_CELL_CYCLE_PHASE	0.333	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.333	1_KEGG_OOCYTE_MEIOSIS	0.267	2_REGULATION_OF_CELL_PROLIFERATION	0.267	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.233	1_KEGG_MELANOMA	0.233	2_REGULATION_OF_KINASE_ACTIVITY	0.233	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.233	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.233	2_M_PHASE	0.200	1_KEGG_FOCAL_ADHESION	0.167	1_KEGG_GLIOMA	0.167	1_KEGG_PROSTATE_CANCER	0.167	2_EXTRACELLULAR_REGION	0.167	2_EXTRACELLULAR_REGION_PART	0.167	
TNFRSF6B	4	0_HALLMARK_E2F_TARGETS	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.750	2_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.750	2_CELL_CYCLE_GO_0007049	0.750	0_HALLMARK_G2M_CHECKPOINT	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_APOPTOSIS	0.500	2_PROGRAMMED_CELL_DEATH	0.500	2_CELL_CYCLE_PROCESS	0.500	2_CELL_CYCLE_PHASE	0.500	2_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.500	2_CELL_PROLIFERATION_GO_0008283	0.500	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.500	2_REGULATION_OF_APOPTOSIS	0.500	2_REGULATION_OF_PROGRAMMED_CELL_DEATH	0.500	2_REGULATION_OF_CELL_CYCLE	0.500	2_APOPTOSIS_GO	0.500	0_HALLMARK_APOPTOSIS	0.250	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.250	0_HALLMARK_ALLOGRAFT_REJECTION	0.250	1_KEGG_HOMOLOGOUS_RECOMBINATION	0.250	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.250	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.250	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.250	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.250	
TNFSF10	38	1_KEGG_CELL_CYCLE	0.763	0_HALLMARK_E2F_TARGETS	0.737	2_CELL_CYCLE_GO_0007049	0.737	0_HALLMARK_G2M_CHECKPOINT	0.711	1_KEGG_P53_SIGNALING_PATHWAY	0.711	1_KEGG_PATHWAYS_IN_CANCER	0.658	2_CELL_PROLIFERATION_GO_0008283	0.658	2_REGULATION_OF_CELL_CYCLE	0.658	2_CELL_CYCLE_PROCESS	0.526	2_CELL_CYCLE_PHASE	0.500	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.474	2_M_PHASE	0.421	1_KEGG_SMALL_CELL_LUNG_CANCER	0.395	2_REGULATION_OF_CELL_PROLIFERATION	0.395	1_KEGG_PANCREATIC_CANCER	0.342	2_MITOTIC_CELL_CYCLE	0.342	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.316	1_KEGG_APOPTOSIS	0.289	1_KEGG_FOCAL_ADHESION	0.289	1_KEGG_MELANOMA	0.289	2_REGULATION_OF_KINASE_ACTIVITY	0.289	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.289	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.289	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.289	1_KEGG_PROSTATE_CANCER	0.263	
TP53	300	1_KEGG_CELL_CYCLE	0.760	1_KEGG_P53_SIGNALING_PATHWAY	0.753	0_HALLMARK_E2F_TARGETS	0.747	2_CELL_CYCLE_GO_0007049	0.743	2_CELL_PROLIFERATION_GO_0008283	0.703	2_REGULATION_OF_CELL_CYCLE	0.703	0_HALLMARK_G2M_CHECKPOINT	0.687	2_CELL_CYCLE_PROCESS	0.607	2_CELL_CYCLE_PHASE	0.597	2_M_PHASE	0.550	1_KEGG_PATHWAYS_IN_CANCER	0.493	2_MITOTIC_CELL_CYCLE	0.490	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.480	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.410	2_MITOSIS	0.320	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.317	2_REGULATION_OF_CELL_PROLIFERATION	0.317	2_DNA_METABOLIC_PROCESS	0.310	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.290	1_KEGG_SMALL_CELL_LUNG_CANCER	0.267	2_AGING	0.267	2_EXTRACELLULAR_REGION_PART	0.263	2_EXTRACELLULAR_REGION	0.260	1_KEGG_PANCREATIC_CANCER	0.253	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.253	
TPX2	15	0_HALLMARK_G2M_CHECKPOINT	0.600	0_HALLMARK_E2F_TARGETS	0.600	1_KEGG_CELL_CYCLE	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.600	2_CELL_CYCLE_PROCESS	0.600	2_CELL_CYCLE_PHASE	0.600	2_CELL_PROLIFERATION_GO_0008283	0.600	2_CELL_CYCLE_GO_0007049	0.600	2_REGULATION_OF_CELL_CYCLE	0.600	1_KEGG_PATHWAYS_IN_CANCER	0.533	1_KEGG_PANCREATIC_CANCER	0.533	2_M_PHASE	0.533	2_MITOTIC_CELL_CYCLE	0.533	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.533	1_KEGG_MELANOMA	0.400	1_KEGG_SMALL_CELL_LUNG_CANCER	0.333	2_REGULATION_OF_KINASE_ACTIVITY	0.333	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.333	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.333	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.333	2_MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS	0.333	2_MITOSIS	0.333	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.333	0_HALLMARK_MITOTIC_SPINDLE	0.267	1_KEGG_OOCYTE_MEIOSIS	0.267	
TRIM24	16	2_CELL_PROLIFERATION_GO_0008283	0.813	1_KEGG_P53_SIGNALING_PATHWAY	0.750	2_CELL_CYCLE_GO_0007049	0.750	0_HALLMARK_E2F_TARGETS	0.688	1_KEGG_CELL_CYCLE	0.688	1_KEGG_PATHWAYS_IN_CANCER	0.688	0_HALLMARK_G2M_CHECKPOINT	0.625	2_REGULATION_OF_CELL_CYCLE	0.625	2_CELL_CYCLE_PROCESS	0.500	2_CELL_CYCLE_PHASE	0.500	1_KEGG_PANCREATIC_CANCER	0.438	1_KEGG_GLIOMA	0.438	1_KEGG_SMALL_CELL_LUNG_CANCER	0.438	2_M_PHASE	0.438	1_KEGG_FOCAL_ADHESION	0.375	2_EXTRACELLULAR_REGION_PART	0.375	2_COLLAGEN	0.375	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.375	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.313	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.313	1_KEGG_PROSTATE_CANCER	0.313	1_KEGG_MELANOMA	0.313	2_EXTRACELLULAR_REGION	0.313	2_MITOTIC_CELL_CYCLE	0.313	2_REGULATION_OF_CELL_PROLIFERATION	0.313	
TRPC4	3	1_KEGG_CELL_CYCLE	0.667	1_KEGG_OOCYTE_MEIOSIS	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	2_CELL_PROLIFERATION_GO_0008283	0.667	0_HALLMARK_MITOTIC_SPINDLE	0.333	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_E2F_TARGETS	0.333	1_KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.333	1_KEGG_WNT_SIGNALING_PATHWAY	0.333	1_KEGG_MELANOGENESIS	0.333	2_MICROTUBULE_CYTOSKELETON	0.333	2_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_CHROMOSOMEPERICENTRIC_REGION	0.333	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.333	2_CHROMOSOMAL_PART	0.333	2_CHROMOSOME	0.333	2_M_PHASE	0.333	2_ORGANELLE_ORGANIZATION_AND_BIOGENESIS	0.333	2_REGULATION_OF_MITOSIS	0.333	2_INTERPHASE	0.333	2_CELL_CYCLE_PROCESS	0.333	2_NEGATIVE_REGULATION_OF_CELLULAR_PROCESS	0.333	2_MITOTIC_CELL_CYCLE	0.333	2_CELL_CYCLE_PHASE	0.333	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.333	
TTN	38	2_STRUCTURAL_CONSTITUENT_OF_MUSCLE	0.605	1_KEGG_P53_SIGNALING_PATHWAY	0.316	1_KEGG_PATHWAYS_IN_CANCER	0.316	2_CELL_PROLIFERATION_GO_0008283	0.316	1_KEGG_CELL_CYCLE	0.263	2_CELL_CYCLE_GO_0007049	0.263	2_REGULATION_OF_CELL_CYCLE	0.263	0_HALLMARK_G2M_CHECKPOINT	0.237	0_HALLMARK_E2F_TARGETS	0.237	2_CELL_CYCLE_PROCESS	0.237	2_CELL_CYCLE_PHASE	0.237	2_M_PHASE	0.211	1_KEGG_SMALL_CELL_LUNG_CANCER	0.184	2_MITOTIC_CELL_CYCLE	0.184	2_MITOSIS	0.184	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.184	2_REGULATION_OF_CELL_PROLIFERATION	0.184	1_KEGG_PROSTATE_CANCER	0.158	1_KEGG_MELANOMA	0.158	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.158	0_HALLMARK_KRAS_SIGNALING_UP	0.132	1_KEGG_OOCYTE_MEIOSIS	0.132	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.132	1_KEGG_PANCREATIC_CANCER	0.132	1_KEGG_BLADDER_CANCER	0.132	
UBR5	23	1_KEGG_CELL_CYCLE	0.739	1_KEGG_P53_SIGNALING_PATHWAY	0.696	2_CELL_PROLIFERATION_GO_0008283	0.696	0_HALLMARK_G2M_CHECKPOINT	0.609	0_HALLMARK_E2F_TARGETS	0.609	2_CELL_CYCLE_GO_0007049	0.609	2_REGULATION_OF_CELL_CYCLE	0.609	2_CELL_CYCLE_PROCESS	0.522	2_CELL_CYCLE_PHASE	0.522	1_KEGG_PATHWAYS_IN_CANCER	0.478	2_M_PHASE	0.435	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.435	2_MITOTIC_CELL_CYCLE	0.391	2_REGULATION_OF_CELL_PROLIFERATION	0.391	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.348	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.348	1_KEGG_OOCYTE_MEIOSIS	0.304	1_KEGG_FOCAL_ADHESION	0.304	1_KEGG_SMALL_CELL_LUNG_CANCER	0.304	2_REGULATION_OF_KINASE_ACTIVITY	0.304	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.304	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.304	2_MITOSIS	0.304	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.304	0_HALLMARK_MITOTIC_SPINDLE	0.261	
UQCRB	6	2_MITOCHONDRIAL_RESPIRATORY_CHAIN	1.000	2_AEROBIC_RESPIRATION	1.000	2_CELLULAR_RESPIRATION	1.000	2_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	0.833	2_MITOCHONDRIAL_INNER_MEMBRANE	0.667	2_MITOCHONDRIAL_MEMBRANE_PART	0.667	0_HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.333	1_KEGG_OXIDATIVE_PHOSPHORYLATION	0.333	1_KEGG_CARDIAC_MUSCLE_CONTRACTION	0.333	1_KEGG_ALZHEIMERS_DISEASE	0.333	1_KEGG_PARKINSONS_DISEASE	0.333	1_KEGG_HUNTINGTONS_DISEASE	0.333	2_MITOCHONDRION	0.167	
UQCRC1	1	0_HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.000	1_KEGG_OXIDATIVE_PHOSPHORYLATION	1.000	1_KEGG_CARDIAC_MUSCLE_CONTRACTION	1.000	1_KEGG_ALZHEIMERS_DISEASE	1.000	1_KEGG_PARKINSONS_DISEASE	1.000	1_KEGG_HUNTINGTONS_DISEASE	1.000	2_MITOCHONDRIAL_RESPIRATORY_CHAIN	1.000	2_AEROBIC_RESPIRATION	1.000	2_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1.000	2_CELLULAR_RESPIRATION	1.000	2_HYDROGEN_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.000	2_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.000	
UQCRFS1	13	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.231	0_HALLMARK_G2M_CHECKPOINT	0.154	0_HALLMARK_E2F_TARGETS	0.154	1_KEGG_CELL_CYCLE	0.154	1_KEGG_OOCYTE_MEIOSIS	0.154	1_KEGG_P53_SIGNALING_PATHWAY	0.154	2_EXTRACELLULAR_REGION_PART	0.154	2_REGULATION_OF_KINASE_ACTIVITY	0.154	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.154	2_M_PHASE	0.154	2_CELL_CYCLE_PROCESS	0.154	2_MITOTIC_CELL_CYCLE	0.154	2_CELL_CYCLE_PHASE	0.154	2_CELL_PROLIFERATION_GO_0008283	0.154	2_CELL_CYCLE_GO_0007049	0.154	2_REGULATION_OF_CELL_CYCLE	0.154	0_HALLMARK_MITOTIC_SPINDLE	0.077	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.077	1_KEGG_FOCAL_ADHESION	0.077	1_KEGG_ECM_RECEPTOR_INTERACTION	0.077	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.077	1_KEGG_PATHWAYS_IN_CANCER	0.077	1_KEGG_SMALL_CELL_LUNG_CANCER	0.077	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.077	2_EXTRACELLULAR_MATRIX_PART	0.077	
USF2	25	1_KEGG_CELL_CYCLE	0.920	1_KEGG_P53_SIGNALING_PATHWAY	0.920	0_HALLMARK_G2M_CHECKPOINT	0.880	0_HALLMARK_E2F_TARGETS	0.880	2_CELL_CYCLE_GO_0007049	0.880	2_REGULATION_OF_CELL_CYCLE	0.840	1_KEGG_PATHWAYS_IN_CANCER	0.800	2_M_PHASE	0.800	2_CELL_CYCLE_PROCESS	0.800	2_CELL_CYCLE_PHASE	0.800	2_CELL_PROLIFERATION_GO_0008283	0.800	2_MITOTIC_CELL_CYCLE	0.760	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.760	1_KEGG_OOCYTE_MEIOSIS	0.480	2_DNA_METABOLIC_PROCESS	0.480	2_REGULATION_OF_CELL_PROLIFERATION	0.480	2_MITOSIS	0.440	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.440	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.440	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.400	1_KEGG_PANCREATIC_CANCER	0.400	2_REGULATION_OF_MOLECULAR_FUNCTION	0.400	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.400	1_KEGG_SMALL_CELL_LUNG_CANCER	0.360	2_INTERPHASE_OF_MITOTIC_CELL_CYCLE	0.360	
YWHAB	7	0_HALLMARK_E2F_TARGETS	0.857	1_KEGG_P53_SIGNALING_PATHWAY	0.857	1_KEGG_PATHWAYS_IN_CANCER	0.857	2_CELL_PROLIFERATION_GO_0008283	0.857	2_CELL_CYCLE_GO_0007049	0.857	2_REGULATION_OF_CELL_CYCLE	0.857	0_HALLMARK_G2M_CHECKPOINT	0.714	1_KEGG_CELL_CYCLE	0.714	2_M_PHASE	0.714	2_CELL_CYCLE_PROCESS	0.714	2_MITOTIC_CELL_CYCLE	0.714	2_CELL_CYCLE_PHASE	0.714	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.714	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.714	1_KEGG_OOCYTE_MEIOSIS	0.571	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.571	1_KEGG_PANCREATIC_CANCER	0.571	1_KEGG_SMALL_CELL_LUNG_CANCER	0.571	2_DNA_METABOLIC_PROCESS	0.571	0_HALLMARK_MITOTIC_SPINDLE	0.429	2_MICROTUBULE_CYTOSKELETON	0.429	2_NON_MEMBRANE_BOUND_ORGANELLE	0.429	2_SPINDLE	0.429	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.429	2_CHROMOSOME	0.429	
YWHAE	14	1_KEGG_CELL_CYCLE	0.786	1_KEGG_P53_SIGNALING_PATHWAY	0.786	0_HALLMARK_E2F_TARGETS	0.714	2_CELL_PROLIFERATION_GO_0008283	0.714	2_CELL_CYCLE_GO_0007049	0.714	2_REGULATION_OF_CELL_CYCLE	0.714	0_HALLMARK_G2M_CHECKPOINT	0.643	2_CELL_CYCLE_PROCESS	0.643	2_CELL_CYCLE_PHASE	0.643	2_M_PHASE	0.571	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.571	2_REGULATION_OF_CELL_PROLIFERATION	0.571	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_OOCYTE_MEIOSIS	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	2_MITOTIC_CELL_CYCLE	0.500	0_HALLMARK_ANGIOGENESIS	0.429	1_KEGG_FOCAL_ADHESION	0.429	1_KEGG_ECM_RECEPTOR_INTERACTION	0.357	1_KEGG_BLADDER_CANCER	0.357	1_KEGG_SMALL_CELL_LUNG_CANCER	0.357	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.357	2_EXTRACELLULAR_MATRIX_PART	0.357	2_EXTRACELLULAR_REGION	0.357	2_EXTRACELLULAR_REGION_PART	0.357	
YWHAH	6	2_CELL_PROLIFERATION_GO_0008283	0.833	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	2_M_PHASE	0.667	2_CELL_CYCLE_PROCESS	0.667	2_CELL_CYCLE_PHASE	0.667	2_CELL_CYCLE_GO_0007049	0.667	2_REGULATION_OF_CELL_CYCLE	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_MELANOMA	0.500	2_MITOTIC_CELL_CYCLE	0.500	2_REGULATION_OF_CELL_PROLIFERATION	0.500	0_HALLMARK_MITOTIC_SPINDLE	0.333	1_KEGG_OOCYTE_MEIOSIS	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_SMALL_CELL_LUNG_CANCER	0.333	2_MICROTUBULE_CYTOSKELETON	0.333	2_EXTRACELLULAR_REGION_PART	0.333	2_CHROMOSOME	0.333	2_SYSTEM_DEVELOPMENT	0.333	2_REGULATION_OF_KINASE_ACTIVITY	0.333	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.333	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.333	
YWHAQ	4	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	2_CELL_PROLIFERATION_GO_0008283	0.500	2_CELL_CYCLE_GO_0007049	0.500	2_REGULATION_OF_CELL_CYCLE	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.250	1_KEGG_HOMOLOGOUS_RECOMBINATION	0.250	1_KEGG_OOCYTE_MEIOSIS	0.250	1_KEGG_FOCAL_ADHESION	0.250	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.250	1_KEGG_PATHWAYS_IN_CANCER	0.250	1_KEGG_PANCREATIC_CANCER	0.250	1_KEGG_BLADDER_CANCER	0.250	1_KEGG_SMALL_CELL_LUNG_CANCER	0.250	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.250	2_EXTRACELLULAR_MATRIX_PART	0.250	2_EXTRACELLULAR_REGION	0.250	2_NUCLEUS	0.250	2_EXTRACELLULAR_REGION_PART	0.250	2_EXTRACELLULAR_MATRIX	0.250	2_CONDENSED_CHROMOSOME	0.250	2_COLLAGEN	0.250	2_DNA_METABOLIC_PROCESS	0.250	
YWHAZ	28	1_KEGG_CELL_CYCLE	0.893	0_HALLMARK_G2M_CHECKPOINT	0.750	2_CELL_PROLIFERATION_GO_0008283	0.750	2_CELL_CYCLE_GO_0007049	0.750	2_REGULATION_OF_CELL_CYCLE	0.750	0_HALLMARK_E2F_TARGETS	0.714	1_KEGG_P53_SIGNALING_PATHWAY	0.714	2_CELL_CYCLE_PROCESS	0.679	2_CELL_CYCLE_PHASE	0.679	1_KEGG_PATHWAYS_IN_CANCER	0.536	2_M_PHASE	0.536	2_MITOTIC_CELL_CYCLE	0.536	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.536	1_KEGG_OOCYTE_MEIOSIS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.429	1_KEGG_SMALL_CELL_LUNG_CANCER	0.429	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.429	2_MITOSIS	0.429	2_M_PHASE_OF_MITOTIC_CELL_CYCLE	0.429	2_EXTRACELLULAR_REGION	0.393	2_EXTRACELLULAR_REGION_PART	0.393	1_KEGG_FOCAL_ADHESION	0.357	2_REGULATION_OF_KINASE_ACTIVITY	0.357	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.357	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.357	
ZFHX4	4	0_HALLMARK_G2M_CHECKPOINT	0.250	0_HALLMARK_E2F_TARGETS	0.250	1_KEGG_CELL_CYCLE	0.250	1_KEGG_P53_SIGNALING_PATHWAY	0.250	1_KEGG_FOCAL_ADHESION	0.250	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.250	1_KEGG_PATHWAYS_IN_CANCER	0.250	1_KEGG_PANCREATIC_CANCER	0.250	1_KEGG_MELANOMA	0.250	1_KEGG_CHRONIC_MYELOID_LEUKEMIA	0.250	1_KEGG_SMALL_CELL_LUNG_CANCER	0.250	2_REGULATION_OF_KINASE_ACTIVITY	0.250	2_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	0.250	2_REGULATION_OF_MOLECULAR_FUNCTION	0.250	2_REGULATION_OF_TRANSFERASE_ACTIVITY	0.250	2_CELL_CYCLE_PROCESS	0.250	2_NEGATIVE_REGULATION_OF_CELLULAR_PROCESS	0.250	2_CELL_CYCLE_PHASE	0.250	2_MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS	0.250	2_AGING	0.250	2_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	0.250	2_REGULATION_OF_CATALYTIC_ACTIVITY	0.250	2_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.250	2_CELL_PROLIFERATION_GO_0008283	0.250	2_CELL_CYCLE_ARREST_GO_0007050	0.250	
