AATK	1	
ABCB1	6	1_KEGG_ABC_TRANSPORTERS	0.333	2_RESPONSE_TO_DRUG	0.333	
SHC1	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_MYC_TARGETS_V1	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_MISMATCH_REPAIR	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_COLORECTAL_CANCER	0.667	2_ORGANELLE_PART	0.667	2_NUCLEAR_PART	0.667	2_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_NUCLEUS	0.667	2_REPLICATION_FORK	0.667	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_INTRACELLULAR_ORGANELLE_PART	0.667	2_CHROMOSOMAL_PART	0.667	2_CHROMOSOME	0.667	2_DNA_METABOLIC_PROCESS	0.667	2_DNA_REPAIR	0.667	2_BIOPOLYMER_METABOLIC_PROCESS	0.667	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.667	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.667	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.667	2_DNA_REPLICATION	0.667	2_CELL_CYCLE_GO_0007049	0.667	2_DNA_DEPENDENT_DNA_REPLICATION	0.667	
SHH	1	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PANCREATIC_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	1_KEGG_ACUTE_MYELOID_LEUKEMIA	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_SYSTEM_DEVELOPMENT	1.000	2_SIGNAL_TRANSDUCTION	1.000	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	1.000	
SIN3A	6	1_KEGG_PATHWAYS_IN_CANCER	0.833	1_KEGG_CELL_CYCLE	0.667	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.667	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_PROSTATE_CANCER	0.500	1_KEGG_THYROID_CANCER	0.500	2_NUCLEAR_PART	0.500	2_NUCLEAR_LUMEN	0.500	2_NUCLEUS	0.500	2_NUCLEOLUS	0.500	2_TRANSCRIPTION_DNA_DEPENDENT	0.500	2_RNA_BIOSYNTHETIC_PROCESS	0.500	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.500	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.333	1_KEGG_COLORECTAL_CANCER	0.333	1_KEGG_ENDOMETRIAL_CANCER	0.333	1_KEGG_MELANOMA	0.333	1_KEGG_SMALL_CELL_LUNG_CANCER	0.333	2_NUCLEOPLASM	0.333	2_ORGANELLE_LUMEN	0.333	
SIN3B	2	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_SYSTEM_DEVELOPMENT	1.000	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	1.000	2_ANATOMICAL_STRUCTURE_DEVELOPMENT	1.000	0_HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.500	0_HALLMARK_TGF_BETA_SIGNALING	0.500	0_HALLMARK_DNA_REPAIR	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_HEDGEHOG_SIGNALING	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	0_HALLMARK_IL2_STAT5_SIGNALING	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_MAPK_SIGNALING_PATHWAY	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_APOPTOSIS	0.500	1_KEGG_AXON_GUIDANCE	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	1_KEGG_ADHERENS_JUNCTION	0.500	
SIRT2	1	0_HALLMARK_TGF_BETA_SIGNALING	1.000	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	1.000	2_NEGATIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1.000	2_NEGATIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	1.000	2_REGULATION_OF_DNA_BINDING	1.000	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1.000	2_NEGATIVE_REGULATION_OF_CELLULAR_PROCESS	1.000	2_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	1.000	2_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	1.000	2_REGULATION_OF_GENE_EXPRESSION	1.000	2_NEGATIVE_REGULATION_OF_DNA_BINDING	1.000	2_NEGATIVE_REGULATION_OF_TRANSCRIPTION	1.000	2_TRANSCRIPTION	1.000	2_NEGATIVE_REGULATION_OF_BINDING	1.000	2_NEGATIVE_REGULATION_OF_METABOLIC_PROCESS	1.000	2_REGULATION_OF_METABOLIC_PROCESS	1.000	2_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1.000	2_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	1.000	2_NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS	1.000	2_REGULATION_OF_TRANSCRIPTION	1.000	2_REGULATION_OF_BINDING	1.000	2_TRANSCRIPTION_REPRESSOR_ACTIVITY	1.000	
SLA	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_MYC_TARGETS_V2	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	2_NUCLEOPLASM	1.000	2_ORGANELLE_PART	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	2_INTRACELLULAR_ORGANELLE_PART	1.000	2_NUCLEOLUS	1.000	2_BIOPOLYMER_METABOLIC_PROCESS	1.000	2_CELL_CYCLE_CHECKPOINT_GO_0000075	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_REGULATION_OF_CELL_CYCLE	1.000	1_KEGG_PYRIMIDINE_METABOLISM	0.500	1_KEGG_DNA_REPLICATION	0.500	
SLC12A2	2	1_KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.500	1_KEGG_VIBRIO_CHOLERAE_INFECTION	0.500	
SLC25A5	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_IL2_STAT5_SIGNALING	0.500	1_KEGG_PROTEASOME	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_COLORECTAL_CANCER	0.500	1_KEGG_PANCREATIC_CANCER	0.500	1_KEGG_ENDOMETRIAL_CANCER	0.500	1_KEGG_PROSTATE_CANCER	0.500	1_KEGG_MELANOMA	0.500	2_NUCLEOPLASM	0.500	2_ORGANELLE_PART	0.500	2_NUCLEAR_PART	0.500	2_ORGANELLE_LUMEN	0.500	2_NUCLEAR_LUMEN	0.500	2_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_NUCLEUS	0.500	2_MEMBRANE_ENCLOSED_LUMEN	0.500	2_NUCLEOPLASM_PART	0.500	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_INTRACELLULAR_ORGANELLE_PART	0.500	2_MACROMOLECULAR_COMPLEX	0.500	
SLC2A4	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CALCIUM_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_OOCYTE_MEIOSIS	1.000	1_KEGG_WNT_SIGNALING_PATHWAY	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_DILATED_CARDIOMYOPATHY	1.000	2_NUCLEOPLASM	1.000	2_ORGANELLE_PART	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEAR_LUMEN	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	
SLIT1	8	1_KEGG_AXON_GUIDANCE	0.500	2_AXON_GUIDANCE	0.375	0_HALLMARK_G2M_CHECKPOINT	0.125	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.125	1_KEGG_MAPK_SIGNALING_PATHWAY	0.125	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.125	1_KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.125	1_KEGG_APOPTOSIS	0.125	1_KEGG_FOCAL_ADHESION	0.125	1_KEGG_ECM_RECEPTOR_INTERACTION	0.125	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.125	1_KEGG_GAP_JUNCTION	0.125	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.125	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.125	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.125	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.125	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.125	1_KEGG_PATHWAYS_IN_CANCER	0.125	1_KEGG_COLORECTAL_CANCER	0.125	1_KEGG_PROSTATE_CANCER	0.125	1_KEGG_MELANOMA	0.125	1_KEGG_SMALL_CELL_LUNG_CANCER	0.125	1_KEGG_DILATED_CARDIOMYOPATHY	0.125	2_INTRINSIC_TO_PLASMA_MEMBRANE	0.125	2_INTRINSIC_TO_MEMBRANE	0.125	
SLIT2	2	
SLIT3	3	
SMAD1	4	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	2_NUCLEUS	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_BIOPOLYMER_METABOLIC_PROCESS	1.000	2_DNA_REPLICATION	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.000	0_HALLMARK_G2M_CHECKPOINT	0.750	1_KEGG_MISMATCH_REPAIR	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.750	1_KEGG_PATHWAYS_IN_CANCER	0.750	2_ORGANELLE_PART	0.750	2_NUCLEAR_PART	0.750	2_NON_MEMBRANE_BOUND_ORGANELLE	0.750	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.750	2_INTRACELLULAR_ORGANELLE_PART	0.750	2_CHROMOSOME	0.750	2_DNA_REPAIR	0.750	2_SIGNAL_TRANSDUCTION	0.750	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.750	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.750	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.750	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.750	
SMAD2	4	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.750	1_KEGG_ECM_RECEPTOR_INTERACTION	0.750	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.750	2_NUCLEUS	0.750	2_BIOPOLYMER_METABOLIC_PROCESS	0.750	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.750	2_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	0.750	2_TRANSCRIPTION	0.750	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.750	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.750	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_MISMATCH_REPAIR	0.500	
SMAD3	8	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	1.000	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	1.000	1_KEGG_CELL_CYCLE	0.750	1_KEGG_PATHWAYS_IN_CANCER	0.750	1_KEGG_COLORECTAL_CANCER	0.750	1_KEGG_PROSTATE_CANCER	0.750	0_HALLMARK_G2M_CHECKPOINT	0.625	0_HALLMARK_E2F_TARGETS	0.625	0_HALLMARK_MYC_TARGETS_V1	0.625	1_KEGG_DNA_REPLICATION	0.625	1_KEGG_FOCAL_ADHESION	0.625	1_KEGG_ENDOMETRIAL_CANCER	0.625	2_NUCLEUS	0.625	2_CELL_PROLIFERATION_GO_0008283	0.625	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.500	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.500	1_KEGG_SMALL_CELL_LUNG_CANCER	0.500	2_NUCLEAR_PART	0.500	2_NUCLEAR_LUMEN	0.500	2_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.500	2_CHROMOSOMAL_PART	0.500	2_CHROMOSOME	0.500	2_DNA_METABOLIC_PROCESS	0.500	
SMAD4	25	1_KEGG_PATHWAYS_IN_CANCER	0.880	1_KEGG_CELL_CYCLE	0.800	1_KEGG_COLORECTAL_CANCER	0.720	2_NUCLEUS	0.600	2_CELL_PROLIFERATION_GO_0008283	0.600	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.600	0_HALLMARK_E2F_TARGETS	0.560	1_KEGG_SMALL_CELL_LUNG_CANCER	0.560	2_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	0.560	2_REGULATION_OF_METABOLIC_PROCESS	0.560	1_KEGG_PROSTATE_CANCER	0.520	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.520	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.520	1_KEGG_FOCAL_ADHESION	0.480	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.480	0_HALLMARK_G2M_CHECKPOINT	0.440	1_KEGG_ECM_RECEPTOR_INTERACTION	0.440	1_KEGG_ENDOMETRIAL_CANCER	0.440	2_NUCLEAR_LUMEN	0.440	2_CHROMOSOME	0.440	2_DNA_METABOLIC_PROCESS	0.440	2_DNA_REPLICATION	0.440	2_CELL_CYCLE_GO_0007049	0.440	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.400	1_KEGG_CHRONIC_MYELOID_LEUKEMIA	0.400	
SMAD9	5	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_P53_SIGNALING_PATHWAY	0.800	1_KEGG_COLORECTAL_CANCER	0.800	1_KEGG_ENDOMETRIAL_CANCER	0.800	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.800	0_HALLMARK_E2F_TARGETS	0.600	1_KEGG_CELL_CYCLE	0.600	1_KEGG_ECM_RECEPTOR_INTERACTION	0.600	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.600	1_KEGG_THYROID_CANCER	0.600	1_KEGG_SMALL_CELL_LUNG_CANCER	0.600	2_NUCLEUS	0.600	2_BIOPOLYMER_METABOLIC_PROCESS	0.600	2_SIGNAL_TRANSDUCTION	0.600	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.600	2_RNA_BIOSYNTHETIC_PROCESS	0.600	2_RESPONSE_TO_STRESS	0.600	2_CELL_PROLIFERATION_GO_0008283	0.600	2_TRANSCRIPTION	0.600	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.600	1_KEGG_WNT_SIGNALING_PATHWAY	0.400	1_KEGG_FOCAL_ADHESION	0.400	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.400	1_KEGG_PANCREATIC_CANCER	0.400	
SMARCA1	1	
SMARCA2	6	1_KEGG_PATHWAYS_IN_CANCER	0.833	1_KEGG_CELL_CYCLE	0.667	1_KEGG_COLORECTAL_CANCER	0.667	2_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	0.667	2_REGULATION_OF_METABOLIC_PROCESS	0.667	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_ENDOMETRIAL_CANCER	0.500	1_KEGG_PROSTATE_CANCER	0.500	2_NUCLEAR_LUMEN	0.500	2_NUCLEUS	0.500	2_BIOPOLYMER_METABOLIC_PROCESS	0.500	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.500	2_TRANSCRIPTION_DNA_DEPENDENT	0.500	2_RNA_BIOSYNTHETIC_PROCESS	0.500	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.500	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.333	0_HALLMARK_MYC_TARGETS_V1	0.333	1_KEGG_PURINE_METABOLISM	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	1_KEGG_APOPTOSIS	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.333	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.333	
SMARCA4	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	1_KEGG_COLORECTAL_CANCER	0.667	2_NUCLEUS	0.667	2_DNA_METABOLIC_PROCESS	0.667	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.667	2_DNA_REPLICATION	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	1_KEGG_PYRIMIDINE_METABOLISM	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.333	1_KEGG_PROSTATE_CANCER	0.333	2_NUCLEOPLASM	0.333	2_ORGANELLE_PART	0.333	2_NUCLEAR_PART	0.333	2_ORGANELLE_LUMEN	0.333	2_NUCLEAR_LUMEN	0.333	2_SPINDLE	0.333	2_MEMBRANE_ENCLOSED_LUMEN	0.333	
SMARCC2	1	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.000	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	0_HALLMARK_ESTROGEN_RESPONSE_LATE	1.000	0_HALLMARK_P53_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	1_KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1.000	2_NUCLEUS	1.000	2_NUCLEOLUS	1.000	2_NEGATIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_NEGATIVE_REGULATION_OF_METABOLIC_PROCESS	1.000	2_CELL_CYCLE_ARREST_GO_0007050	1.000	2_REGULATION_OF_CELL_PROLIFERATION	1.000	
SMARCD2	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.000	1_KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_GAP_JUNCTION	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	1_KEGG_DILATED_CARDIOMYOPATHY	1.000	2_INTRINSIC_TO_PLASMA_MEMBRANE	1.000	2_INTRINSIC_TO_MEMBRANE	1.000	2_MEMBRANE_PART	1.000	
SMARCE1	1	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	1_KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	1.000	1_KEGG_DILATED_CARDIOMYOPATHY	1.000	
SMC2	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_REPLICATION_FORK	1.000	2_CHROMOSOMAL_PART	1.000	2_CHROMOSOME	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_DNA_REPAIR	1.000	2_BIOPOLYMER_METABOLIC_PROCESS	1.000	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.000	2_CELL_CYCLE_CHECKPOINT_GO_0000075	1.000	2_RESPONSE_TO_STRESS	1.000	2_DNA_REPLICATION	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.000	2_REGULATION_OF_CELL_CYCLE	1.000	2_DNA_BINDING	1.000	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_MYC_TARGETS_V2	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	
SMC4	1	
